tweet_id	label
1124478989043683340	0
991348513278701568	0
885723290311868416	0
1253536751496433666	0
1180318905446932483	0
976602983973744640	0
1170237347268399104	0
836886431553437700	0
629315714869010436	0
941139314490134530	0
1253697841945436165	0
1291027639734591490	0
1239916936059813895	0
1015675781937328133	0
1288125761514172419	0
1214284728062357505	0
419988154662535168	0
1243565094476316679	0
1001323528216498176	0
852661505673883652	0
909796109643653120	0
975921100541628422	0
1288319703325212677	0
1241451278166867975	0
662775707676708864	0
1269979026191458309	0
1012183921889546243	0
1226129455590117377	0
1288024785927016451	0
1271166475714408450	0
1235129900471812097	0
1288383269101215751	0
1279505557003685890	1
1128739119197147142	0
1242069563979829255	0
1243610996163465224	0
969581433814646790	0
1279641298522144772	0
858519179607068672	0
1086777775195774982	0
1280549797968183296	0
1253523098630000646	0
1293189086203666434	0
1246239933993492485	0
1289961773941035013	0
734545493284532228	0
1243595489985155073	0
1288100405293924357	0
1300428390890078215	0
1049998648719888385	0
1262664656113545219	0
948233364460388357	0
1034976412933992451	0
1138839570462707718	0
1196937220059549703	0
1224698098125021185	0
870495970487705600	1
1104280411218370562	0
1240043791861587975	0
1279114759095246848	0
970337891263139846	0
1244380134129504261	0
1246961014459039749	0
1269244614499880964	0
1010191691641434113	0
1263535999780560908	0
1026620810805633025	0
1126921307013242882	0
898935503931748353	0
1286134281543266307	0
1133348833725997057	0
1282794130226196495	0
888611120847695881	0
1287949806514692097	0
734559518315716611	0
985940698166976519	0
950962938680168454	0
482395374233997313	0
1270377454184652805	0
1185593723431931909	0
1288314501398441991	0
906003583862235137	0
906436606147665920	0
1242383769505533953	0
959876788628393986	0
1150569176974708741	0
1247601516917202947	0
941408241619226631	0
884076769107746820	0
1225655787181101063	0
1251560080262270981	0
1248085290331320325	0
1318175626759647236	0
1000116229166821378	0
502787154582306816	0
1020397067955580929	0
1086362580363309056	0
1240831992930975749	0
1219195624513515522	0
1100835822369153028	0
1268666249439064065	0
1224878730516008960	0
944003773432848386	1
1002314094442045440	0
1317527078078697479	0
989482232757682179	0
1253436603252346884	0
519563437077049344	0
864547152722317314	0
913141876903038982	0
797874676210888704	0
929018129384132615	0
1279169720676225028	0
747638201993527302	0
1108460820151914508	0
1082368710017458183	0
767214269955907584	0
1058301970245550081	0
693983889317036032	0
903342384465014785	0
949749928942800903	0
1312394667619766275	0
1265657392802304002	0
1263565372940304411	0
985192133098459139	0
987904023599644678	0
1066362820210634755	0
1122096708559622145	0
726387289690099712	0
951899003574214663	0
1294352399390384134	0
1052357899975057414	0
1265733526592389129	0
1094897515801919495	0
1306254784677187591	0
1215029580815327235	0
1237143488736657409	0
1311990956636483591	0
1320415945161101315	0
1007937151617716225	0
836696861662674950	0
953273853324619778	0
915738512615460864	0
1004089526719922176	0
1036393367062474752	1
1247379717700947970	0
1176570964127178752	0
1263861396552458246	0
821566991270084608	0
1292734758187929606	0
1253665221333270531	0
1311897932132737026	0
724089380659408897	0
981295608022622215	0
1241717719399047175	0
1264238870587154438	0
863030445306396674	0
1009141929764904962	0
1292261677392691202	0
945703011086503937	0
1137365305817206790	0
1182653831101829121	0
989229387764596737	0
839171985628352512	0
1136464199608131585	0
1253946995099631621	0
647589240419717120	0
1334563508265111559	0
723150346869055491	0
707390572181458944	0
413450809485979648	0
1246594559951474693	0
452217020470530049	0
1250069290285518850	0
693149039043440640	0
1249739461098983428	0
931970810339831809	0
927900949540204550	0
1212107531025362950	0
1259249761141624839	0
1012667241077395462	0
771460398604222468	0
1118350584061542400	0
992327811078807552	0
1263983068337123340	0
938132563457175558	0
720042472487784450	0
1288120559415382022	0
956099510186340354	0
1131280634108874753	0
1118811768933928960	0
861071994116333569	0
1054684878732591104	0
722979400476557312	0
703265343180021760	1
1248665124673642499	0
1269048790490767362	0
1247287244689375238	0
1262510723726553090	0
1295736060660592647	0
1247599758094372864	0
786403387499765764	0
710623252561793026	0
1298793383494746118	0
1297728527807193093	0
597966757999955968	0
630049748297379841	0
1268254778209034247	0
1252100359557992450	0
496834347891445761	0
992608506342789122	0
1098662941350678531	0
646767607274733568	0
1312040838910930948	0
1266590683114229763	0
929091533982355458	0
1235580899141378053	0
852155447780028422	0
1302910134818086917	0
1283421819106660359	0
975714236377821185	0
923405479837163525	0
1256231752881897477	0
670280655134158848	0
873034170875879424	0
720372658450395140	0
1265988838008250373	0
875439728954191873	0
1256950292844654595	0
1297336268901294081	0
1250796221339504646	0
1280930216290983939	0
895248165502423041	0
887915423072694276	0
903373873437171716	0
1167099344891318279	0
1205311083222843394	0
1333302076684767232	0
1246951816274890757	0
987408151984123906	0
593297024365256704	0
1244661202162266127	0
1177959899264888834	0
1202218758208737286	0
1249457345505214471	0
1288442444493791239	0
1311899443470491651	0
571341400794484737	0
992076861772566529	0
635314583142436864	0
718856889010909187	0
1214592723912515589	0
1247244677880913923	0
911343371280666626	0
1298616099626291202	0
911681495965814790	0
895055782445821958	0
1246977017930629125	0
912638287017381893	0
1247529655294234628	0
1148660805803446275	0
1242530544040148997	0
1262834673417404419	0
950313997571682307	0
1290720173163520011	0
869165807678492672	0
1339397278218514438	0
900101097880203267	0
1255143982788603911	0
922265898303488011	0
1259015768521367555	0
1259653584343363584	0
1267125467204771841	0
1009194912699551755	0
1056529532948279302	0
1263568569301860356	0
1247588516583874567	0
1115772280649469958	0
894003234569932800	0
940597118401728512	0
1028003786713915398	0
1000783790640435206	0
659221920890626048	0
775885483628867585	0
1162129632516366339	0
925596618367397888	0
805295466896297984	0
1247567579788558343	0
1220354112719609861	0
877671910439518208	0
1215277681325084677	0
1247563410163871750	0
1243184661976756231	0
1288916937435734028	0
1083655109110689792	0
680874997762637824	0
1087655274868031488	0
984805002420998149	0
1282821606226657284	0
1292817195718778881	0
954567330452918272	0
1247564562393694211	0
323806333684027392	0
1227660163470938112	0
1110679075855704067	0
1027235394012753920	0
1030966897762869248	0
582713228490186752	0
1142545746744545283	0
1059491957788082183	0
660544399349260288	0
1207149961449738246	0
1242897881599746054	0
946578221075660810	0
1201575183661838338	0
713533779235770373	1
1247980819035172871	0
1281288278751182853	0
1058362264301043718	0
1279647578171334658	0
1300438963648442372	0
1204888945995108352	0
1260585494473322499	0
897886774801911823	0
992927093372719104	0
889940324780580869	1
1279053418829680640	0
1243473455049293827	0
1191106319568162818	0
860798640536924161	0
875029795951697924	0
1137327230483337221	0
891168892495646726	0
1084080055175778311	0
1288099489023242243	0
1155921591588405248	0
906311280184631296	1
1290393800012115975	0
982370964813041667	0
1288241057587748868	0
971339892604092417	0
1330387287985823751	0
580824740756996096	0
1288585522991042566	0
996037421438418945	0
707914225784500226	0
1186749325847781379	0
863277055877808128	0
1224345748000641028	0
1245789159119294471	0
967179027311157248	0
1246941485683138562	0
1264284711507148807	0
245040638406578176	0
910894177457668097	0
1267848304072830979	0
1247530241938968579	0
734930294050934784	0
1015399152379944964	0
688417641762041856	0
1310481915657351174	0
1262865124181913603	0
1299290169762291714	0
1288540586203480068	0
1259475050647838732	0
1178472941220179975	0
1262499510154072067	0
719350719036452864	0
446375728272404481	0
1115447872445648903	0
971758852893900806	0
1087087823138840583	0
1187909687079002113	0
1293181260068564999	0
473918805219885056	0
959824140676091909	0
1247744746455367684	0
948942630083223559	0
881016729962389505	0
1016152033731235843	0
1263893072779378696	0
1250903845754060803	0
1255547648171540486	0
1050786904889847809	0
924671093243305984	0
1270848792011649029	0
1143473942860107779	0
1219343307114983430	0
1215313185630232583	0
933894449129762822	0
1001480856538624006	0
1293145344419590144	0
942409447007166471	0
1330913872459468807	0
1258974473023156226	0
680884291216240644	0
1282846622737719302	0
1280212276759400452	0
1227848253695234049	0
900029647416676355	0
864217680508801028	0
917761962875944961	0
1252642779517325319	0
1293680061267279873	0
1031651510957027335	0
1003235644414615557	0
715376809009762307	0
887482925062795264	1
1265218662488854533	0
1024769733621637124	0
1235863515161694210	0
1131421874620182529	0
1288830139611185155	0
602126683655647233	0
1253392339214761990	0
1288173363379273733	0
987779011634966530	0
1305619547714719749	0
717941480380350465	0
1287901532365651972	0
827359272191262720	0
1244040104294920199	0
1280156656077168641	0
864319433300377601	0
1262510731368554507	0
1271492899096707075	0
646434536314830848	0
1225986004877594624	0
1166524967082762246	0
1264500948946296833	0
901504112302346240	0
1247856616621432833	0
1208281538669899782	1
942434350469206019	0
1201531788692205571	0
1246261023415439364	0
1275036873283391490	0
1001890343200198657	0
975520194960424961	0
860312271511318528	0
775499123386486788	0
1263869807251816455	0
1170959862068465664	0
1182383920614170635	0
1239947341177765889	0
835639053143814144	0
1223588455256641538	0
1193926619024560131	0
933843079844556802	0
1130553645097979906	0
882148513899057152	0
967621530447503360	0
1311368161254690821	0
1001945573073805319	0
902351576442040324	0
1262556700986441737	0
1336495255147962375	0
934843351408394240	0
992696934358966273	0
794466274378153984	0
1298367077108133892	0
1262442532455305220	0
1255042249563529221	0
1111830927141941249	1
848631668802027521	0
1262582227449327623	0
565007536580210688	0
864327500792508416	1
975501227688521728	0
907306537433157637	0
981932225221537799	0
1153261635684974592	0
1215499864655745025	0
482652600957812736	0
1022661148636835846	0
1195140606072410115	1
1291194789254377478	0
1085032241229631492	0
966100320656023558	0
731309476981149696	0
1246963955878199296	0
1326160658879156226	1
890768994789150720	0
1262762943424290819	0
539591428461318144	0
906354402205880320	0
917541510224080896	0
975520873871536134	0
1218512107500535809	0
1241551887494721538	0
1262537790123900933	0
949745474243825669	0
1248365164170072066	0
1306729020000735236	0
1234161004612857863	0
981329180137750529	0
943005797952442373	0
1092638154367135746	0
1237915960125898756	0
1233391442036281344	0
535600472556462080	0
1182072069590327298	0
1207885709991919622	0
921952354324246528	0
1049354575411642373	0
1288322323146256391	0
636550391602245632	0
1293629915091341319	0
1331406864840527878	0
905969313139523584	0
1066517171696746498	0
1222023305055461381	0
621176694997516292	0
1090393443577278465	0
737935722741698561	0
869380890065022976	0
1297295514241835010	0
744556802298155013	1
1225504950261866503	0
1262856070378262535	0
1289530984677990407	0
1244407827248144390	0
1314692809744543749	0
1334333813716000769	0
887511779378696192	0
954010673071185926	0
935426537096130567	0
1166350335541161985	0
1029167138521731074	0
1334518850717704196	0
1156174440423542787	0
677782343017451520	0
852557422186987526	0
1007267241895710724	0
1092721360193777664	0
1311320502602956802	0
1242938752596656129	0
1255869157373067268	0
1287966226380201984	0
1245449798599270406	0
1023057573111640065	0
1171969148269690881	0
1262747597141241860	0
1025367715052044288	0
1265393008641540102	0
953436867034218502	0
901074519103766532	0
1058472687469768705	1
952141500804096000	0
1295782088382263302	0
746922531827834882	0
861192680579231746	0
1262777452859805699	0
990167554667692039	0
1247012349820592135	0
1069651153326129159	0
1266443192527998979	0
1248085552202743815	0
1010973482589540355	0
1250024587418533892	1
821028836129157120	0
965018367647191041	0
1268358461135388679	0
1239911879943819271	0
903117809085018112	0
1059991754584309767	0
938342266434932739	0
913442776120881157	0
1270400122212569095	0
1238056292620603392	0
1243395005772779523	0
1091747939829989382	0
601638893893656576	0
1206296688937308163	0
1249717716182798342	0
1289205609103990787	0
934573871696613381	0
1227733443913637893	0
1248433064293748743	0
1288930763740794884	0
1247730489139646468	0
1194697203098349568	0
1247554882476756998	0
563563747076091906	0
1266376008728379396	0
1214976389167771654	0
913457800981790721	0
1250895919937183748	0
1243229583702462468	0
849609838241992704	0
754523575994966020	1
856910772244545536	0
1263068978873864197	0
1239896293968838657	0
1246604898336202756	0
1339626580486676482	0
1125233707877638148	0
1324768768770408451	1
767052082385825792	0
737258849569280000	0
1248381102256873479	0
1017012970289795073	0
1195525251154817025	0
901185194102853634	0
1158501494792040453	0
1042130405762191361	0
1333132413137022981	0
1271804776808738819	0
1195383782670577667	0
1263478179479592965	0
1316107151899799556	1
958763527988228099	0
741154114369884165	0
1235444278282903553	0
907616106923380741	0
663462613699993604	0
1315916592178442241	0
514567329473368065	0
1302256819914633222	0
1291551766102839299	0
1268304720004698119	0
1288468135121768451	0
872681765818781700	0
1281363815859474438	0
899277343591727107	0
865541403010453505	0
1247416772153622535	0
1222594270890037249	0
991087877701427203	0
981176284825792513	0
1009888745733181442	0
1274040576418156551	1
1273519355574185985	0
1289050005161091079	0
1254029143320207361	0
1116720335993364481	0
1219341907383459853	0
1018048932037853184	0
1284481308375351301	0
798202479313879040	0
934588653342375936	0
1310733182074052615	0
477048174608015360	0
1296534180814360579	0
1227955973429637122	1
1267635121278062598	0
1286348012114120707	0
981550770079305732	0
1224446055103614981	0
1246499272973041666	0
953744683255123972	0
1312060813956378628	0
829031298383564800	0
1083008022715215872	0
1283516329962745869	0
1312425503198982147	0
643269853047074816	0
1017147372529385477	0
951874596369657856	0
866035912551137282	0
565006273377468417	0
1293870278087331842	0
1014588489264975873	0
1001959951181451266	0
714951229550374914	0
1247213230558076935	0
1325819640942092292	0
1257142977601904647	0
956518293002571783	0
948642149083631616	0
1334535420026245123	0
920525208611631106	0
904442206349602820	0
1242909803736940550	0
726819364998008832	0
721055660260081664	0
974912655185055746	0
1263650694281736196	0
1247319555111862277	0
985684744334708741	0
949286864544059396	0
978577184565669888	0
1128838054926438400	0
1215344175467651072	0
785329322416599040	0
1333084415837302786	0
859098620938735616	0
1086127777731002373	0
976577773266284544	0
1274371501614129158	0
954370986417229829	0
1306238940391845891	0
1247233571057590278	0
1338058953180073988	0
845331222444343296	0
679725385827876866	0
1101195473434615812	0
730598682387578884	0
1282424593517629455	0
1327183052724981762	0
1316446510595420162	0
1279475241690038284	0
1248679368202821639	0
1288067031133229063	0
1037128182636404738	0
1128339449459499015	0
985515318540816387	0
1222477036054294531	0
1034697993960808448	0
891343858793152512	0
1100103636200366081	0
721394957806931968	0
1206205092853993478	0
1249777070659506185	0
1262528727898079236	0
1302044354811514884	0
1312771194429505539	0
729117100221075456	0
1123844469609127942	0
910285533213052935	0
902973510468988932	0
1050166188993638405	0
1074534533234606086	0
1286336363365793796	0
1301554865433239555	0
1255937812966395916	0
1262706456253681671	0
1272602053194506244	0
1146114561608757260	0
1262550895583256578	0
1171438679438442499	0
991688674432733185	0
1240339108154740742	0
1260200587221753863	0
1288708584122077190	0
1244623114413236226	0
1288563872841048068	0
803431168972623872	0
1052424391357857797	0
735510387181768708	0
1208175083233185793	0
1050154189572182016	0
1169847923506466820	0
1275569613267439622	0
1256242214440783877	0
768934647593971712	1
1226872164382650369	0
1023331688888389635	0
1244756379509948423	0
1273157980830216197	0
1017120872166051842	0
973840207823933445	0
1246189820294160384	0
937061489336356865	0
1012546345784266753	0
1262852441114120196	0
967478473286615042	0
1296379246978330627	0
800765419472687104	0
1247249164641153030	0
1281227371773931522	0
911182317212889089	0
1192044794991669249	0
1218572693383065604	0
1253533894374195206	0
1252098550567231494	0
1197640567217426432	0
1103055335034634244	0
1203874754148622339	0
1191779683240751106	0
1039586272539549697	0
1289189157982449666	0
875066822957158400	0
977347128992452614	0
1003619890010492929	0
983096070724050944	0
1087104788171554823	0
1021857860060241921	0
941671017545527297	0
803161869070438400	0
1139296430454202373	0
861931187136339968	0
1283820695814680582	0
1326598969082961927	0
936549641029541889	0
926474374634508288	0
1270335656749944837	0
760674632219308032	0
1318272976995966980	0
1265658563411750916	0
968818099494334467	0
1279816885471719430	0
872624271889018880	0
1206167242309656582	0
1286610004318007297	0
908148932022296581	0
1235342038150852614	0
1204682249398042624	0
974816399448313856	0
467133770789711873	0
1240062721992916998	0
1190451828896542721	0
903645454126088194	0
707996036891959296	0
1243098641495134220	0
967595531093487621	0
1306434493906128896	0
1293555872921255941	0
1142196307160981511	0
992121484591226880	0
1247638399009333254	0
898551791499051013	0
1252708407263596548	0
1262673471907168256	0
1008448736660480012	0
1262843616197738500	0
1262479650556489730	0
864221837013786624	0
963260633755144198	0
937121658896347137	0
1030469675556241408	0
1020150695897358337	0
1262853763695620099	0
808601890678140932	0
1195952375409696773	1
1262854329083604998	0
1248585277217689603	0
680877002597990400	0
1247313608553488387	0
1261206922700652551	0
1339268848810401796	0
911738077743378437	0
1334933258161844226	0
1305031295249113090	0
1091408930985652227	0
453264258567274497	0
908112241375023104	0
1251629309967470594	0
950030140234502150	0
1311122340613365764	0
560834052815867906	0
1190251544148447237	0
1229746828616327169	0
1262565998504415236	0
1312818964062507013	0
949464514180755456	0
1263726804356874247	0
701250702367203332	0
1025385145367490565	0
1312181490663391236	0
1232802242425651203	0
1308080417417953283	0
1262756010407555079	0
1240393133067776006	0
943168520568877061	0
930248429854449669	0
728727997520416768	0
785899307987705856	0
1292999398222438407	0
524259369731780608	0
973596869694775296	0
655852716909051908	0
673541947458473985	0
1120018825695715334	0
1288611671817281550	0
1022589457231486980	0
1322440358861676547	0
1335655643924066309	0
692578929652031488	0
1261895348601020421	0
1288452955612622853	0
929562439070478343	0
723391102925991937	0
1270587826225152005	0
904620677734449152	0
831012098251616256	0
1281697778775797762	0
929589895625981957	0
1328602333438218242	0
912755020231213057	0
1273925585048350721	0
922969826863099910	0
861255080418213888	0
741077191425826821	0
1279429257924509702	0
1178353349617487878	0
862632265863639040	0
894044413986390017	0
1113227689731788806	0
1243782584472973314	0
1120861460870193158	0
1210693663807938567	0
756178376658866176	0
985691301738962947	0
1066449783215267847	0
1240934229002702853	0
1247682546370035714	0
723832501949612032	0
1057109197379186688	0
1273981014734446597	0
1262748378556817414	0
1314313804130521091	0
728261519935295493	0
1252587507167965191	0
1247518377226182657	0
1066932427661160448	0
1017772637437775877	0
1022197904126210050	0
1248472321439846406	0
1004099014902648833	0
1176595027243479043	0
1189725437737480194	0
934945042078273543	0
1235154418917613569	0
803754144687357952	0
1288205061617790981	0
1149318428882325506	0
1335836945461743620	0
1262519434524135431	0
1174402745362788356	0
1288845903189749760	0
984981012168949760	0
794006100928589824	0
1249048875249348611	0
1288870045410562051	0
1278610382098067461	0
1310709245403373570	0
966076406705872898	0
738180559650709505	1
974692888499154951	0
916052930524041222	0
1123393156861419522	0
1245712634709770243	0
1263594482517209091	0
519005416798187520	0
1338669265818447875	0
900839506877853699	0
1083913261551112194	0
1234416185900298246	0
1009653618629365762	0
1003874550638145536	0
902965908993445890	0
316660830777245696	0
1121564296369070081	0
673863825196752896	0
1260306634422784001	0
1246507929253093383	0
1250399950237827075	0
975485482623815686	0
1206214173790593025	0
1033654800611782656	0
1229232216376475650	0
1251157085468803076	0
1288117863794892802	0
811288782431469568	0
285258835227193344	0
905512045235326978	0
1051139448715403271	0
1335986841309376516	0
1122898347981987843	0
1190530391611826176	0
500150723683053568	0
1292896268755312643	0
1243570928707080198	0
1288089635160285188	0
890257110323404800	0
691495537250426880	0
694628589447290880	0
1244672467404234755	0
528627227072954368	0
1271508457414410244	0
1289954431241338886	0
1275212306729836545	0
963506557706227714	0
452159890971045888	0
795419155960827904	0
1128327837302366210	0
975156651786473477	0
600534001200140288	0
1178380795846811651	0
1263580807655907330	0
531257860031016960	0
1276270683580964865	0
1046979216661712896	0
1240692238155313157	0
1281758653771653121	0
1253088074931806211	0
952910757401911300	0
1207486245393387527	0
1219824190217433093	0
1127580425289752577	0
1263655844186652674	0
1284556403328397318	0
1180546632053596161	0
567452146296029185	0
1063914171530661895	0
1263409525295587328	0
1084577614361174020	0
1098972979638067200	0
1020443424544174086	0
1247530625617113093	0
967593086011441152	0
1299341547604004871	0
1247177511500427268	0
1284603851203645452	0
671283227252924416	0
1212829178095112194	0
1142963991418933251	0
719550466133200896	0
1266590529753624579	0
1146555884434317313	0
967416691876663299	0
1241512325133283330	0
995959617359400965	0
1014690127023689730	0
822985721317310464	0
1225138184390107139	0
1336408938808553476	0
1026962340070154240	0
794022159299452928	0
1288227294650212353	0
1263862469442838534	0
1337599868412387333	0
1028263082127224832	1
1249602226437251079	0
897561407549517830	0
1267112154974560259	0
1312350412352221188	0
1231462914298728451	0
1036089404870160389	0
1265543516702285825	0
1052979787327770631	0
656204956513497090	0
1249533519656824839	0
958792903710605315	0
1122907798029971461	0
1169405117046673409	0
903656224129998848	0
1297358744045654023	0
1236355963130712066	0
969604995288092674	0
1188008772645609472	0
734543070654533634	0
869922483767521281	0
1247406262049894404	0
1174764242886680583	0
864623499503165440	0
1231945372030906372	0
1252940466812710922	0
975580150912839683	0
957668741684367366	1
1186361421128523782	0
756216977199214593	0
955295607253557248	0
701463882313965568	0
1265470750162632710	0
1250476727475867652	0
1333348886606458884	0
1034065034060726274	0
1162102399533756422	0
1283105771157422086	0
1256029592923578379	0
703148900866109440	1
868138381213138944	0
413489975670624256	0
1288231933391110144	0
1196561070745366535	0
1240791763226447872	0
727757340280246274	0
900108528521805828	0
1201197356567408641	0
1241499134621777927	0
1275145520823119879	0
1163175119830880258	0
1335654588834320387	0
1266848294023712774	0
1276487495451058183	0
1068931106018349067	0
1206182260262596612	0
795589476605186048	0
577221094698024962	0
795037578206580736	0
1290388757963853831	0
1142141881385705478	0
82545810503512064	1
1242828255243239428	0
955231404832378882	0
1284508004956753926	0
727633574921420801	0
493451708031180803	0
494022431557033984	0
1122575954952511492	0
952342423996387331	0
1216561070132776966	0
1246442886297763844	0
1253694728866082818	0
1195837693118341120	0
1119205286403878914	0
1265776117660528640	0
1197170142016348160	0
1245876237391847428	0
1206242826876383244	0
904534386091089920	0
1027121091066642438	0
1288075107869564931	0
1076193956621357058	0
838559457818783744	0
1287950844617465860	0
1197303491720613894	0
1288670816918331399	0
955643433615421441	0
1001900848446869507	0
1155913157879193603	0
731301146371854338	0
996027504853946369	0
1274571825838804998	0
1281061697101402113	0
1236414127867904002	0
1042757910223302663	0
895792452950425603	0
990292425997369345	0
1247201732490379271	0
1246938662056624135	0
930922841863794693	0
1251898454701477893	0
1262748102370328583	0
1249830507132706820	0
976929117995196419	0
1310285603993514021	0
685883134982893568	0
1147526956814086148	0
926555745000349696	0
1279857369049182215	0
1244307119945457670	0
995786597269430273	0
1202227435980435456	0
1246705136665231361	0
1281364947738529799	0
890242070039941124	0
1256592509188427783	0
880790450981961728	0
1108796098041266183	0
952553682192797699	0
1291383512302526468	0
1215302805348659205	0
924779231875186688	0
1196350355455565824	0
1257445002831159299	0
721837619991220230	0
1240424359161888772	0
910311943717695493	0
770949803467481088	0
1249235774249357324	0
1062684219057598465	0
1262906078020333569	0
1250973164982554626	0
740973232409436164	0
1232474378484371463	0
1191815367867453446	0
655864429129527300	0
1240100477041356802	0
1247178877379776518	0
1067128664918241284	1
1083367523091972101	0
1247685065611436033	0
1279841926649384962	0
981871871615369219	0
1248387640723795974	0
1253102475508416515	0
1021803873856512005	0
1246951369711456256	0
1263210679735107588	0
1032809804560035840	0
770423280608112644	0
514514812165160963	0
660241741115592709	0
1261813741563281412	0
1303902085021347847	0
